152;32837093000108;GONCALVES & GONCALVES TRANSPORTES LTDA
158;08682444000166;HENRIQUE ALBERTO DA SILVA NETO
166;22158613000194;JABALI & COUTINHO S/S LTDA
168;35752735000156;JE EMPREENDIMENTOS S/S LTDA
171;66157991000129;JOLICOLOR COMERCIO DE ETIQUETAS ADESIVAS LTDA
172;14070085000199;JOLICOLOR SIGNS COMERCIAL EIRELI
175;08316849000180;JOSINEIA FABIANO E LUIZ ROBERTO FABIANO
179;28172397000118;JUVINI COMERCIO DE VEICULOS LTDA
181;39675873000130;KAGEBRAS COMERCIO, IMPORTACAO E REPRESENTACAO LTDA
191;04568171000172;LEANDRO LIMA PRADO
192;36609290000112;LIVEH PHARMA SUPLEMENTOS LTDA
194;20404567000130;LM SILVEIRA EMPREENDIMENTOS IMOBILIARIOS LTDA
196;45528403000146;LUCIANO BEZERRA DA SILVA
197;08478358000136;LUIZ ROBERTO FABIANO - SITIO EFESIOS
221;01419691000125;MARCONI COMERCIO E REPRESENTACOES LTDA
233;29039141000108;MAVA PARTICIPACOES LTDA
234;08448834000176;MEDICAL CENTER OFFICE ROOM S/S LTDA
239;13765487000145;MERCEARIA J CAMARGO LTDA
240;24430690000187;MG PARTICIPACOES E INVESTIMENTOS LTDA
241;43028230000171;MJB LEGUMES LTDA
242;03563979000102;MKM SERVICE COMERCIO DE EQUIPAMENTOS DE INFORMATICA EIRELI
252;11013495000100;NW - ENGENHARIA, ARQUITETURA E PARTICIPACOES LTDA
254;19503661000168;OPEN VISION SERVICOS ADMINISTRATIVOS EIRELI
257;50932946000164;ORACI GOTARDO & CIA LTDA
272;63990717000148;PELBER IMPORTACAO EXPORTACAO LTDA
274;06922263000134;PERF SOLO COMERCIO E SERVICOS DE AREIA E TERRA EIRELI
279;05503634000180;ARAUJO COMERCIO DE VALVULAS E CONEXOES EIRELI
280;13312262000133;QUIOSQUE BAR LTDA
281;18677966000123;R. A. MOREIRA ENGENHARIA S/S LIMITADA
288;08636736000162;A. GIGOLOTTI LIMITADA
292;12121686000158;REAL VEREDA TRANSPORTES LTDA
293;13881609000169;RF VALINHOS COMERCIO E SERVICOS AUTOMOTIVOS LTDA
295;05572047000143;ASSIS COMERCIO DE AREIA LIMITADA
297;33887518000148;RODRIGO FABIANO E OUTRA
298;16502233000122;ASSOCIACAO AMIGOS DA ORQUESTRA DE VIOLAS CULTURA CAIPIRA DE VALINHOS
299;08316859000116;RODRIGO FABIANO E OUTROS
300;37765020000163;RODRIGO FABIANO E OUTROS
301;20451767000144;ASSOCIACAO BUFALOS DE BASQUETE FEMININO DE VALINHOS - ABBF
305;51294189000103;ASSOCIACAO CAMPINEIRA DE IMPRENSA
306;03812453000100;RSA AUTOMOTIVA LIMITADA
307;13491494000104;ASSOCIACAO CIVIL DE MORADORES DO JARDIM IMPERIAL
310;04905866000100;ASSOCIACAO CIVIL DE MORADORES DO JARDIM SAO BENTO DO RECREIO
312;08173047000169;ASSOCIACAO CIVIL ECO VIDA AMBIENTAL
313;08185855000146;ASSOCIACAO COMPLETE VIDA
314;10580899000112;SETPOINT AUTOMACAO LTDA
316;28203797000143;ASSOCIACAO CULTURAL E ARTISTICA DE VALINHOS
319;08459809000198;ASSOCIACAO DE ARTESAOS E ARTISTAS PLASTICOS DE VALINHOS
322;51299121000117;ASSOCIACAO DE ESPORTES PALMEIRINHAS
324;15012182000198;STRUDEL DO PORTO EIRELI
325;35566621000111;ASSOCIACAO DE FOMENTO A AUTONOMIA
327;29435857000116;ASSOCIACAO DE GUIAS E MONITORES DE TURISMO
328;29378687000185;ASSOCIACAO DE MORADORES RECANTO DOS PASSAROS
329;10345242000170;ASSOCIACAO DE MOTOCICLISTAS MOTO CLUBE TIGRE DO VALE
331;11267969000140;ASSOCIACAO DE PAIS E MESTRES DA EMEB ANTONIO FAVRIN
333;11272205000142;ASSOCIACAO DE PAIS E MESTRES DA EMEB EMELY TOFOLO MACHADO
334;52350329000186;ASSOCIACAO DE PAIS E MESTRES DA EMEB TOMOHARU KIMBARA
335;11272189000198;ASSOCIACAO DE PAIS E MESTRES EMEB ANGELA TURCATTI
336;11272180000187;ASSOCIACAO DE PAIS E MESTRES EMEB DOM AGNELO ROSSI
337;21755722000126;ASSOCIACAO DE PRESERVACAO HISTORICA DE VALINHOS - APHV
339;07177032000106;ASSOCIACAO DESPORTIVA E CULTURAL VALINHENSE DE KUNG FU SHAOLIN DO NORTE
340;31935253000180;ASSOCIACAO DOS CORREDORES DE VALINHOS - ACOVAL
341;14432407000100;ASSOCIACAO DOS MORADORES DO PARQUE VALINHOS
342;17023163000192;ASSOCIACAO DOS PROPRIETARIOS DO LOTEAMENTO CEDROS DO LIBANO
345;36364535000199;ASSOCIACAO DOS PROPRIETARIOS E MORADORES DO RESID. WALDIR BERNARDINETTI, RESID. CHIRLEY C BERNARDINETTI E RESID. HELENA DI SANTI BERNARDINETTI
347;01382850000164;ASSOCIACAO DOS PROPRIETARIOS EM VILLA MONTEVERDE
348;20120625000102;ASSOCIACAO DOS SERVIDORES PUBLICOS DO MUNICIPIO DE VALINHOS
350;26569144000157;ASSOCIACAO EDUCACIONAL, CULTURAL E DESPORTIVO JOVEM FLORESTA DE KUNG FU
352;15468634000140;ASSOCIACAO ESPIRITA - GRUPO LUZ E ESPERANCA
353;34163459000128;VENDESK PLATAFORMA DIGITAL DE VENDAS LTDA
355;29011914000130;ASSOCIACAO ESPORTIVA DO JARDIM PINHEIROS
356;14017825000123;VIJU COMERCIO DE SEMIJOIAS LTDA
359;08382027000106;ASSOCIACAO HABITACIONAL PRO-MORADIA DE VALINHOS,VINHEDO E LOUVEIRA
360;31774138000171;WR SECURITIZADORA S.A.
361;08275185000159;ASSOCIACAO IGREJA EVANGELICA PENTECOSTAL 'NASCIDO DE DEUS'
363;21215158000159;ZANARDI PARTICIPACOES LTDA
364;06789232000157;ASSOCIACAO PROTETORA DOS ANIMAIS DE VALINHOS
365;22005172000190;ASSUMA - ASSOCIACAO PARA SUSTENTABILIDADE E MEIO AMBIENTE
366;11265786000195;ATP ARTEFATOS TEXTEIS E PLASTICOS LTDA
368;14309125000102;AURIS CAPITAL CONSULTORIA EM GESTAO EMPRESARIAL LTDA
369;13741496000104;AUXXILIO TRANSPORTES LTDA
374;21436641000163;BASTOS & CROCCE SERVICOS ADMINISTRATIVOS LTDA
376;30757550000110;BEM VIVER, ASSOCIACAO DE PSORIASE DE CAMPINAS E RMC
378;26826157000164;BOB LOCADORA DE VEICULOS LTDA
384;20005594000130;BRAGA FAGNANI SERVICOS ADMINISTRATIVOS EIRELI
386;01036242000106;BRASGRAPHICS SERVICOS ADMINISTRATIVOS LTDA
387;10692493000121;BRASIL NATURAL COMERCIO DE PRODUTOS NATURAIS LTDA
398;17944072000190;CAGIVA SOLUCOES INDUSTRIAIS LTDA
405;13510720000149;CAMPTAEGU COMERCIO DE FERRAMENTAS INDUSTRIAIS EIRELI
406;01440547000170;CAMPTER-SERVICOS DE LIMPEZA E MOVIMENTACAO DE TERRA LTDA
410;06213892000195;CARLOS ALVES DA SILVA LANCHONETE
416;08067186000108;CARLOS MARZULLO E OUTROS
417;07230090000156;CAROLINA GAVIOLI REPRESENTACOES COMERCIAIS DE MEDICAMENTOS LTDA
421;07630365000149;CAST COMERCIO DE BRINDES LTDA
426;17357197000113;CENTRO DE EMAGRECIMENTO KS LTDA
431;96225982000199;CHAN PUI TIM
433;05777031000177;CHRISALLE SERVICOS DE AVALIACAO DE IMOVEIS URBANOS LTDA
437;10781209000193;CITE ENGENHARIA E PROJETOS LTDA
448;13523641000172;CLAUDIO PEDRO DE LIMA TRANSPORTES
465;27403123000120;COMERCIAL UNIPESCA EIRELI
471;42717737000170;COMUNIDADE FILANTROPICA FOCO FRATERNO
476;01896036000168;CONCREX CONCRETO LIMITADA
478;01896036000249;CONCREX CONCRETO LIMITADA
479;08186121000181;CONCREX FOMENTO MERCANTIL LIMITADA
482;44947935000155;CONCREX INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA
491;08294999000130;CRISTIANE FABIANO VEIGA E OUTROS
494;11430831000110;CRISTIANE GALINA OLIVAL
500;36663080000102;CV2 PARTICIPACOES LTDA
507;10457600000137;DANIELA BORGES MARGADONA
508;10457600000218;DANIELA BORGES MARGADONA
529;09588404000112;DIOTTO TRANSPORTE RODOVIARIO DE CARGAS LIMITADA
530;53242814000107;DOM NERY AUTOMOVEIS LTDA
533;50918036000127;DROGARIA CASTELO VALINHOS LTDA
534;02310481000400;DRUCK CHEMIE BRASIL LTDA
536;04281784000124;DULUCA COMERCIO DE MADEIRAS LTDA
538;02718395000198;E P SERVICOS ADMINISTRATIVOS LTDA
541;09003834000125;E. O. S. DECORACOES EIRELI
542;01169018000184;E. R. RIBEIRO CONSTRUCOES LTDA
544;10734997000167;ECCOL TECNOLOGIA AMBIENTAL LTDA
545;10734997000248;ECCOL TECNOLOGIA AMBIENTAL LTDA
565;18653129000164;ELETRONICA SANTA RITA EIRELI
579;05280311000175;ENGDATA TECNOLOGIA E AUTOMACAO LTDA
580;00887952000179;ENGEVAL COMERCIO E SERVICOS LTDA
583;11463410000195;ERIKA BERTELLI MARINELLO MATTIAZZO
584;68314756000149;ESCOLA DE INGLES FULL TIME ENGLISH SC LTDA
594;08817056000226;EXPRESSO MONTESINO - TRANSPORTE RODOVIARIO DE CARGAS EIRELI
595;08817056000145;EXPRESSO MONTESINO - TRANSPORTE RODOVIARIO DE CARGAS EIRELI
597;10811466000120;F. D. BRANDINO COMERCIO DE ANTENAS EIRELI
598;28812834000110;F. FERREIRA SERVICOS ADMINISTRATIVOS LTDA
612;13238113000171;FEVARI COMERCIO VAREJISTA DO VESTUARIO LTDA
621;08316865000173;FRANCISCO AUGUSTO FABIANO - POUSO DAS BANDEIRAS
622;08368416000179;FRANCISCO AUGUSTO FABIANO E JOSINEIA FABIANO
623;31797385000193;FRANCISCO AUGUSTO FABIANO E OUTROS
624;08352269000149;FRANCISCO AUGUSTO FABIANO E RODRIGO FABIANO
627;22511859000106;FRANCISCO SANTOS DA CONCEICAO FILHO 37183801888
631;08389465000198;FRUTARIA SERRA AZUL LTDA
635;68892108000170;G.S. VEICULOS LTDA
639;28047153000103;GABRIELA ASSULFI MOTTA SCACIO
643;28946555000140;GAPIERRE PARTICIPACOES LTDA
645;29521110000180;GEMINI PARTICIPACOES LTDA
665;03653451000116;GRILL FEST BUFFET LIMITADA
666;04238645000118;GRUPO ESCOTEIRO VALINHOS N. 252
667;22569333000179;GS ANHOLON REPRESENTACOES LTDA
672;21318026000152;HALITA ODONTOLOGIA LTDA
675;10921281000179;HITEC DESENVOLVIMENTO DE PROGRAMAS LTDA
678;26153036000107;ICE FRUTA LTDA
683;37751009000144;IMPACTUS SOLUCOES DE ALTA PERFORMANCE LTDA
684;27179905000127;INCENTIVA MAIS CIDADAO
685;14309014000104;INGRID ELEN CERQUEIRA DE MENEZES
686;21780786000187;INSTITUTO GRAVA GRUPO DE APOIO A VIDA E AO AMBIENTE
687;45985132000158;IRMAOS ANGELI LTDA
688;26085863000100;ZZYZX - PARTICIPACOES, SERVICOS E EMPREENDIMENTOS LTDA.
690;11154254000180;ZOE TECNOLOGIA E DESENVOLVIMENTO DE CAPACETES LTDA
692;08831014000169;ZAFIRA SUPORTE E APOIO ADMINISTRATIVO LTDA
693;17315718000170;ITALICO EMPREENDIMENTOS IMOBILIARIOS SPE LTDA.
699;06978123000188;WP SERVICOS ADMINISTRATIVOS VALINHOS EIRELI
701;40614963000108;WISE SALES LTDA
703;41283783000145;J. C. VIZELLI ADMINISTRACAO DE BENS S/S LIMITADA
715;04359398000108;J.D. SERVICOS LTDA
729;04592161000172;W. CASANOVA JUNIOR
730;32372892000148;W. A. FERREIRA PUBLICIDADE
732;22417649000145;JESUS LOPES CONSTRUCOES LTDA
733;03655858000182;JL BELLA CASA COMERCIO DE MOVEIS LTDA
741;11736878000106;VSN DO BRASIL INFORMATICA LTDA.
750;26029492000131;VINHEDO TINTAS LTDA
751;20409708000108;JONAS VEICULOS LTDA
756;31725412000112;VILAREJO CONCORDIA ADMINISTRACAO DE BENS PROPRIOS LTDA
763;36182860000130;VANIA TAROT GERENCIAMENTO E ADMINISTRACAO DE BENS IMOVEIS S/S LIMITADA
780;42566175000100;VA EMPREENDIMENTOS IMOBILIARIOS SPE LTDA
781;27562302000100;V 8 II BARBEARIA LTDA
789;07780266000143;TTS REPRESENTACAO COMERCIAL LTDA
795;44836963000103;TRANSPLAC TRANSPORTES RODOVIARIOS LTDA
797;08478212000190;JOSINEIA FABIANO - NOSSA SENHORA APARECIDA
799;25242137000345;TONUTRI BRASIL LTDA
801;09419407000122;TONIATTI SERVICOS ADMINISTRATIVOS EIRELI
802;08293065000184;JOSINEIA FABIANO E OUTROS
803;17342559000100;JR & BORIN LTDA
804;11411517000190;TOCOSAN SERVICOS ADMINISTRATIVOS EIRELI
806;07972825000117;JRV EMPREENDIMENTOS IMOBILIARIOS E PARTICIPACOES LIMITADA
810;01816970000122;THIPOS SOLUCOES EM DOCUMENTACOES EIRELI
819;96226147000173;TERRAPLENAGEM RENATO LUGLI LTDA
821;10388787000164;TERINI REPRESENTACOES LTDA
824;15455886000135;K B S DE ALMEIDA TRANSPORTES
825;09489767000109;K.R.A. COMERCIO DE SORVETES E MILK SHAKES LTDA
828;03703327000118;TAVARES E SILVA CAMPINAS LTDA
841;05141931000123;KASTEL COMERCIO E SERVICOS EM TECNOLOGIA LIMITADA
854;21593292000193;SKYBRIDGE PARTICIPACOES LTDA
874;11222704000125;L.A SCUTUCCI SERVICOS DE SOM AMBIENTE LIMITADA
875;08172712000108;MILLA SERVICOS LTDA
880;33318291000110;SILK SKIN COSMETICOS LTDA
883;11168365000146;LANCE MMA APOIO ADMINISTRATIVO EIRELI
885;03467265000192;LANCHONETE E RESTAURANTE QUASE ESQUINA VALINHOS LTDA
894;07794425000240;SETPOINT INDUSTRIA E COMERCIO LTDA
904;54668454000164;SERESC EDITORA LTDA
905;20902844000135;LEIMAR JOSE DE LIMA
910;04547241000106;SEIS +1CIA. DE DANCA
920;24419464000103;SALES PARTICIPACOES LIMITADA
921;23113180000113;S.G. SERVICOS ADMINISTRATIVOS LTDA
922;03573320000129;S. POINT CONSULTORIA LTDA
924;28336562000120;S. M. BERTO DA SILVA
926;02533996000126;S. C. A. ARTIGOS DE PAPELARIA LTDA
928;23414217000143;LIMA PARTICIPACOES EIRELI
932;06346636000176;RS3 CONSTRUCOES LTDA.
933;07483461000101;RPS CLEAN COMERCIO E SERVICOS DE PRODUTOS EPOXI EIRELI
934;18371346000242;ROSEMIRO DO NASCIMENTO DE SOUZA
937;46237475000105;LOJA MACONICA INCONFIDENCIA TERCEIRO MILENIO
938;18371346000161;ROSEMIRO DO NASCIMENTO DE SOUZA
954;30561572000100;RODRIGO FABIANO E OU JOSINEIA FABIANO
959;02816290000171;ROBINSON DONIZETI CASTELLANI
965;16638134000172;RICIERI RODRIGO PIRES
973;04928374000122;RESIMED CONSULTA MEDICA LTDA
983;00709385000160;LT&M PROPAGANDA E PROMOCAO S/C LTDA
985;26065020000134;REAL FOMENTO EIRELI
989;01608071000215;RAPIDO VINHEDO LTDA
1000;09501323000133;RAMENEL NASCIMENTO PEDROSO
1004;04077325000123;QUEMEL & CARDOSO LTDA
1008;26109096000114;PROJETA FOMENTO MERCANTIL LTDA
1018;07674290000106;PETRUS DISTRIBUIDORA DE TABACOS LTDA
1019;56309230000191;PEREIRA REPRESENTACOES COMERCIAIS LTDA.
1025;23726582000193;PAULO HENRIQUE GRECIA MAIA
1041;04351916000147;PANIFICADORA FORNO DE OURO LTDA
1048;12596018000187;PABIO ANTONIO CORREIA
1051;10825010000110;OUSADIA MODAS E ACESSORIOS LTDA
1072;21522372000158;NADIR ORTIZ DE GODOY MILANEZI
1075;09094177000179;MVL SUPERMERCADO LTDA
1076;21241759000136;MV2 PARTICIPACOES LTDA
1083;72927114000192;M K M COMERCIAL IMPORTADORA E EXPORTADORA LTDA
1088;06346379000172;M.A.SEIXAS
1091;17213403000111;MI CASE SU CASE ARTIGOS PROMOCIONAIS LTDA
1092;00605927000155;MGB PUBLICIDADE LTDA
1094;14334141000155;M. MARQUES SERVICOS ADMINISTRATIVOS LTDA
1096;18496811000190;MELIAS PARTICIPACOES LTDA
1102;06984823000266;MD SERVICOS E LOGISTICA EIRELI
1103;42511518000130;MCA SOLUTIONS LTDA
1116;12116884000123;MARQUES ALVES CONSTRUCAO CIVIL LTDA
1122;04818402000159;MARIO RODRIGO DE MELO TERRA
1133;12017812000129;MARCIO R. LOBO MANUTENCAO EM BALANCAS
1153;00144317000100;MARIA GIRLENE FIRMINO LIMA
1155;12482958000145;MARIA DESATADORA DOS NOS COSMETICOS LTDA
1161;96173422000138;MARIA CLARA LADEIRA SCRICO
1166;18089442000111;VZ TECH ASSESSORIA EMPRESARIAL LTDA
1167;07613479000180;INOVA INDUSTRIA E COMERCIO DE EMBALAGENS LTDA
1178;04216047000148;A. E. SOSA SERVICOS ADMINISTRATIVOS LTDA
1185;10455453000166;A.R.S. COMERCIO DE SORVETES E MILK SHAKES LTDA
1186;10687547000160;A.R.S.K. COMERCIO DE SORVETES E MILK SHAKES LTDA
1189;14680600000152;ABRM CONSULTORIA EMPRESARIAL LTDA
1190;11890304000198;ABUD & PORTELLA TURISMO LTDA
1194;19002553000101;ACCELERARE DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS LTDA
1196;29400088000110;ACOCRED FOMENTO MERCANTIL LTDA
1197;05359515000104;AC-TEC TECNOLOGIA EM CONTROLE DE ACESSO E IDENTIFICACAO LTDA
1207;02901753000101;AGILISE COSMETICOS INDUSTRIA E COMERCIO EIRELI
1210;35919675000113;AGT ASSESSORIA GERENCIAL E TECNICA LTDA
1213;02632056000194;AIRTON VILARONGA PINHO VALINHOS
1226;58181538000200;AMAL - EMPREENDIMENTOS E MINERADORA ALVORADA LTDA
1227;07295427000103;AMARAL COMERCIO DE AR CONDICIONADO LTDA
1228;05634377000116;ASSISTEC ARTIGOS PARA PISCINAS E MANUTENCAO LIMITADA
1229;07127551000160;AUTO VIACAO INDAIA LTDA
1230;04609865000100;CAMAYA INVESTIMENTOS LTDA
1236;02824098000208;ALOCAMA LOCACAO DE MOVEIS LTDA
1237;02824098000399;ALOCAMA LOCACAO DE MOVEIS LTDA
1241;09371245000108;ALUTON USINAGEM DE PRECISAO LTDA
1244;14699678000119;AMLABS LTDA
1245;09179829000178;AMP BRASIL INDUSTRIA E COMERCIO DE PECAS LTDA
1249;14991144000161;TCG DESIGN CENTER LTDA
1250;05906489000189;RODRIGUES & SANTOS COMERCIO DE FRIOS, LATICINIOS E REPRESENTACOES LTDA
1251;22501532000145;J. M. DA SILVA REPRESENTACAO LTDA
1256;27307316000187;ANDRE HENRIQUE BONIN 42967495875
1265;26096213000152;ANTONIO GOMES DROGARIAS EIRELI
1266;26096213000233;ANTONIO GOMES DROGARIAS EIRELI
1272;10465450000103;ARAMIS ANTONIO CABRAL DOMONT
1287;10510269000171;ASSIS GOMES & TEIXEIRA LTDA
1289;44636637000144;ASSOCIACAO COMERCIAL E INDUSTRIAL DE VALINHOS
1290;05332435000157;ASSOCIACAO CULTURAL EDUCACIONAL SOCIAL E ASSISTENCIAL CAPUAVA
1291;07735015000147;ASSOCIACAO DAS ENTIDADES DE ASSISTENCIA E SERVICOS DE UTILIDADE COMUNITARIA DE VALINHOS INTEGRANTES DA FESTA DO FIGO E EXPO GOIABA
1292;20701309000116;ASSOCIACAO DE MORADORES DO BAIRRO JARDIM NOVA ESPIRITO SANTO
1293;11272198000189;ASSOCIACAO DE PAIS E MESTRES DA EMEB DOUTORA YRMA DE ANDRADE FIORI
1294;11272149000146;ASSOCIACAO DE PAIS E MESTRES DA EMEB PROFESSORA LELIA FRANCO BUENO LEME
1295;11272157000192;ASSOCIACAO DE PAIS E MESTRES DA EMEB VEREADOR EBER CARLOS SEVERINO FORATTO
1296;11250887000192;ASSOCIACAO DE PAIS E MESTRES EMEB DOM MARTINHO ROTH
1297;58390501000101;ASSOCIACAO DOS JUIZES CLASSISTAS APOSENTADOS E PENSIONISTAS DA JUSTICA DO TRABALHO DA 15 REGIAO
1298;09211260000180;ASSOCIACAO DOS VITIVINICULTORES DE VALINHOS
1300;17171468000141;ATT - ATTENTIVE CENTER CLINICA DE ULTRASSONOGRAFIA LTDA
1301;05577761000124;AUREA DE OLIVEIRA VITELLI MATERIAIS
1306;04920729000137;AUTO POSTO DAMIZADE LIMITADA
1307;03601343000108;AUTO POSTO MORADA DO SOL LTDA
1308;03844562000100;AVAL - TEC ENGENHARIA E SEGURANCA DO TRABALHO LTDA
1310;08252139000134;AVP/Q6 - EMPREENDIMENTOS E PARTICIPACOES LTDA
1314;59435180000187;BAR CAPUAVA LIMITADA
1321;09174440000130;BP SERVICOS ADMINISTRATIVOS LTDA
1332;32027122000168;BEN STAR COMERCIO DE COSMETICOS LTDA
1333;32027122000249;BEN STAR COMERCIO DE COSMETICOS LTDA
1334;08090632000103;BENGTSON TECNOLOGIA DA INFORMACAO LTDA
1340;32263991000191;BIACINO CONSULTORIA E ATIVIDADES IMOBILIARIAS EIRELI
1341;28804415000137;BIANCHI ADMINISTRACAO DE BENS LTDA
1346;23269851000130;BIO GE CONSULTORIA EM MEIO AMBIENTE LTDA
1353;09575279000106;BOMVAC COMERCIO E SERVICOS LTDA
1356;24316007000185;BOTTER & CARMO LTDA
1362;19626417000192;BRET MANUTENCAO INDUSTRIAL LIMITADA
1364;02817329000175;BRITO & STEFANE COMERCIO DE PESCADOS LTDA
1384;57843476000101;COMBASE USINAGEM DE PRECISAO LTDA
1385;51922235000171;ASSOCIACAO DE JUDO TRAJANO CENTER ARTES MARCIAIS
1391;14680701000123;EVANGELISTA ROCHA & ROCHA LTDA
1392;11420133000133;FABIO MARTIN DEL CAMPO FURLAN
1393;28536656000142;FELIPE BITTAR SALMAZO
1405;04635838000102;SANOPLAST INDUSTRIA E COMERCIO DE PLASTICOS LTDA
1410;08396513000175;VIDEIRA FERREIRA & FERREIRA LIMITADA
1412;20787096000197;ZOGFER COMERCIO DE FERRAGENS E SERVICOS EIRELI
1419;60491511000185;BRONZE REPRESENTACOES EIRELI
1433;17900318000121;DELFINO & DIOTAIUTI COMERCIO LTDA
1439;43685405000113;JT PARTICIPACOES E CONSULTORIA LTDA
1448;36686066000124;RAPIDO VINHEDOS TRANSPORTES LTDA
1450;16706735000175;DAVITA SERVICOS DE NEFROLOGIA VALINHOS LTDA
1452;37264663000123;ISTOQUE DISTRIBUIDORA E LOGISTICA LTDA
1456;18906224000122;CLIBRAS AR CONDICIONADO EIRELI
1458;43740797000176;SYNERGIA GESTAO PATRIMONIAL LTDA
1463;11131871000160;PAF SERVICOS ADMINISTRATIVOS LTDA
1481;61752374000158;ALDEBARA EDITORA E PUBLICACOES LTDA
1482;12123234000105;ARTE BRANCA INDUSTRIA E COMERCIO DE ESQUADRIAS DE ALUMINIO LIMTADA
1483;07401708000101;ELL SHADAY SERVICOS DE PORTARIA, ZELADORIA E LIMPEZA LTDA
1484;07635859000116;EVERALDO ISIDORO DA SILVA JUNIOR
1485;93379121000177;EVO COMERCIO E REPRESENTACAO LTDA
1486;60763356000109;CARLOS M A LINO & CIA LTDA
1487;44636892000197;CLAIDE INDUSTRIA E COMERCIO DE ARTEFATOS DE METAIS LTDA
1488;20055878000131;D CAMARGO COMERCIO E SERVICOS LTDA
1489;05114182000145;D.H.B.ROSIQUE DE FREITAS CALCADOS
1493;71733703000177;DENTAK INDUSTRIA E COMERCIO DE DENTES LTDA
1494;80496151000111;DISPRAL DISTR DE PRODUTOS ALIMENTICIOS LTDA
1495;53500476000158;ESCOLA PEQUENO MIOSOTIS
1496;14680702000178;EVANGELISTA & ROCHA LIMITADA
1498;11209337000120;EVANGELISTA LANCHES LTDA
1500;43857223000182;ACTION SUPLEMENTOS LTDA
1517;50921675000141;RTT - ADMINISTRADORA DE BENS, TRANSPORTES, GESTAO E SERVICOS LTDA
1518;44637528000141;S L SILVA E RAMOS LTDA
1519;03140818000106;G D F COMERCIO DE FERRAMENTAS LTDA
1520;62451950000190;J A T V REPRODUCOES GRAFICAS LTDA
1521;02925181000192;JONATAS DE MELLO MAGDALENA
1522;01921183000140;JOSE XAVIER CARDOSO MATERIAIS
1523;09361456000151;KLEITON GILCEMAR ROSA
1525;06947668000127;JOSE WAICON CHIN GIN
1529;16384461000145;CONSELHO PARTICULAR SAO LUIZ GONZAGA DA SOCIEDADE DE SAO VICENTE DE PAULO DE VALINHOS
1535;43471212000160;MALAVAZI & PIAIA EMPREENDIMENTO IMOBILIARIO SPE LTDA
1540;26316325000171;QUALITECH CONSTRUTORA LTDA
1543;00221616000192;COLOMAQ COMERCIO E LOCACAO DE MAQUINAS LTDA
1545;09303818000158;DATA CENTER SERVICES LTDA
1546;52755899000156;FERNANDO DE CAMARGO FAGUNDES
1547;67372599000165;HELIA DELLA LIBERA
1548;11149460000100;HELIO BAGNOLESI
1549;00596480000103;HENNESSEY COMERCIO DE MADEIRAS LTDA
1550;60796042000102;HIROKI & SAEKI CIA LTDA
1551;48201156000167;IBEC INDUSTRIA BASICA DE EQUIPAMENTOS P CERAMICA LTDA
1552;02592557000194;JOAO LUIZ SALLES VALINHOS
1553;25038105000160;LA PALMA'S PIZZARIA LTDA
