675;10921281000179;HITEC DESENVOLVIMENTO DE PROGRAMAS LTDA
683;37751009000144;IMPACTUS SOLUCOES DE ALTA PERFORMANCE LTDA
687;45985132000158;IRMAOS ANGELI LTDA 
692;08831014000169;ZAFIRA SUPORTE E APOIO ADMINISTRATIVO LTDA
701;40614963000108;WISE SALES LTDA
725;62385067000149;JCE MAQUINAS E EQUIPAMENTOS LTDA
763;36182860000130;VANIA TAROT GERENCIAMENTO E ADMINISTRACAO DE BENS 
780;42566175000100;VA EMPREENDIMENTOS IMOBILIARIOS SPE LTDA
801;09419407000122;TONIATTI SERVICOS ADMINISTRATIVOS LTDA
854;21593292000193;SKYBRIDGE PARTICIPACOES LTDA
880;33318291000110;SILK SKIN COSMETICOS LTDA
920;24419464000103;SALES PARTICIPACOES LIMITADA
921;23113180000113;S.G. SERVICOS ADMINISTRATIVOS LTDA
922;03573320000129;S. POINT CONSULTORIA LTDA
924;28336562000120;S. M. BERTO DA SILVA
926;02533996000126;S. C. A. ARTIGOS DE PAPELARIA LTDA
928;23414217000143;LIMA PARTICIPACOES LTDA
959;02816290000171;ROBINSON DONIZETI CASTELLANI
1018;07674290000106;PETRUS SERVICOS ADMINISTRATIVOS LTDA
1019;56309230000191;PEREIRA REPRESENTACOES COMERCIAIS LTDA.
1075;09094177000179;MVL SUPERMERCADO LTDA
1076;21241759000136;MV2 PARTICIPACOES LTDA
1088;06346379000172;M.A.SEIXAS
1092;00605927000155;MGB PUBLICIDADE LTDA
1093;14412268000145;MGB MOB PUBLICIDADE LTDA
1094;14334141000155;M. MARQUES SERVICOS ADMINISTRATIVOS LTDA
1096;18496811000190;MELIAS PARTICIPACOES LTDA
1103;42511518000130;MCA SOLUTIONS LTDA
1196;29400088000110;ACOCRED FOMENTO MERCANTIL LTDA
1210;35919675000113;AGT ASSESSORIA GERENCIAL E TECNICA LTDA
1227;07295427000103;AMARAL COMERCIO DE AR CONDICIONADO LTDA
1228;05634377000116;ASSISTEC ARTIGOS PARA PISCINAS E MANUTENCAO LIMITA
1230;04609865000100;CAMAYA INVESTIMENTOS LTDA
1244;14699678000119;AMLABS LTDA
1251;22501532000145;J. M. DA SILVA REPRESENTACAO LTDA
1272;10465450000103;ARAMIS ANTONIO CABRAL DOMONT
1287;10510269000171;ASSIS GOMES & TEIXEIRA LTDA
1300;17171468000141;ATT - ATTENTIVE CENTER CLINICA DE ULTRASSONOGRAFIA
1309;10389213000100;AVALIATIVA GESTAO DE INFORMACOES EDUCACIONAIS LTDA
1310;08252139000134;AVP Q6 - EMPREENDIMENTOS E PARTICIPACOES LTDA
1326;36059884000105;BASTOS SERVICOS ADMINISTRATIVOS LTDA
1332;32027122000168;BEN STAR COMERCIO DE COSMETICOS LTDA 
1343;00416442000113;BIHOLUX SOLUCOES AMBIENTAIS LTDA
1346;23269851000130;BIO GE CONSULTORIA EM MEIO AMBIENTE LTDA
1356;24316007000185;BOTTER & CARMO LTDA
1362;19626417000192;BRET MANUTENCAO INDUSTRIAL LIMITADA
1364;02817329000175;STEFANE COMERCIO DE PESCADOS LTDA
1384;57843476000101;COMBASE USINAGEM DE PRECISAO LTDA
1403;08401560000160;PREBIANCHI TRANSPORTES LIMITADA
1439;43685405000113;JT PARTICIPACOES E CONSULTORIA LTDA
1449;19318436000151;CSS MONTAGENS DE ISOLAMENTO TERMICO LTDA
1458;43740797000176;SYNERGIA GESTAO PATRIMONIAL LTDA
1535;43471212000160;MALAVAZI & PIAIA EMPREENDIMENTO IMOBILIARIO SPE LT
1557;01849585000181;MANTUANELLI E BERTACIN GRAFICA JUNDIAI LTDA
1601;15126888000180;TORNIZIELLO E VECHINI CONSULTORIA E ENGENHARIA LTD
1602;08179912000184;PITON E IRMAO LIMITADA
1693;04911191000102;XEROGRAFIA INFORMATICA LTDA
1738;06237672000100;FTCH ENGENHARIA CIVIL LIMITADA
1739;11265221000108;BUONA PIZZA-DELIVERY LTDA
1759;02621434000134;MARLENE BLUMENTHAL SAEKI
1782;06048328000164;NOVA - NUCLEO DE ORTOPEDIA VALINHOS LIMITADA
1806;62978283000106;PANIFICADORA CASTELO VINHEDO LTDA
1811;09448149000102;PLIMA COMERCIO DE PNEUS LTDA
1815;07574844000195;ENECXEL COMERCIO DE MATERIAIS ELETRICOS LTDA
1820;26128693000196;TIRRENO FINANCAS E NEGOCIOS LTDA
1831;33431304000162;UNIVALI DISTRIBUIDORA E COMERCIO LTDA
1833;07571785000100;ZAGO CALHAS LIMITADA
1836;10382324000195;MARCOS PAULO BRAGATO
1860;07787604000179;TRAFFOS SERVICOS ADMINISTRATIVOS LTDA
1863;43347668000112;VT PRODUTOS CIRURGICOS LTDA
1877;10758908000112;MARCOS ANTONIO DE REZENDE LTDA
1878;24326629000194;PAULO CEZAR RIBEIRO
1879;14908342000119;MARCOS PAULO CARIOCA 12067117874
1911;04449995000123;TECNOSERVICE TECNOLOGIA EM SERVICOS LTDA
1926;30010265000131;SOLU ADMINISTRACAO DE BENS LTDA
1952;13446999000149;ELISEU GUIMARAES SOUZA
1954;20026029000150;AEDL DIGITACAO LTDA
1975;01377032000173;MEGAARC INDUSTRIAL, SOLDAGEM E SEGURANCA LTDA
1985;32143564000170;UNICA SERVICOS ADMINISTRATIVOS LTDA
1986;32116240000142;CONNECTION PARTICIPACOES LTDA
1994;00691351000196;EGAS CONSULTORIA LTDA
1997;14766681000108;LG SERVICOS DE INSTALACOES E MONTAGENS LTDA
2000;18876056000170;C. FABIANO PARTICIPACOES LTDA
2011;33979330000120;LIQUOS AMBIENTAL EQUIPAMENTOS E SISTEMAS PARA SANE
2015;31349997000113;GELRAN LLC
2030;21614021000177;PHEL PARTICIPACOES LIMITADA
2040;06915320000158;ODETALLI REPRESENTACOES LTDA
2047;81717035000148;GUARUJA EQUIPAMENTOS PARA SANEAMENTO LTDA.
2076;12197211000145;J. C. LOUREIRO NEGOCIOS LTDA
2079;07075580000125;S & T SISTEMAS DE AUTOMACAO INDUSTRIAL LTDA
2082;27391046000135;GWA WATER SISTEMAS E EQUIPAMENTOS PARA SANEAMENTO 
2085;30450392000151;KAIROS HOSPITALAR DISTRIBUIDORA DE MEDICAMENTOS LT
2093;19694052000133;DRIMASA ADMINISTRACAO DE BENS LTDA
2097;10721486000100;POSTE PADRAO PRONTO VALINHOS LTDA
2154;53433223000109;PERSOAP INDUSTRIA E COMERCIO DE COSMETICOS LTDA
2161;33226768000137;MARCIO RIBEIRO DA SILVA FILHO LTDA
2172;14603261000100;BUCHI BRASIL LTDA
2184;01608071000134;GOMES DA SILVA PROMOCAO DE VENDAS LTDA
2188;28353492000118;DROGARIA FARMA TOP LTDA
2208;11461228000103;VAL COMERCIO DE SALGADOS LIMITADA
2209;13386929000142;INNOVATE TECHNOLOGIES DO BRASIL MAQUINAS E FERRAME
2217;11218991000108;PHILOS GLOBAL SERVICES LTDA
2226;20902584000106;ORTR METALURGICA LTDA
2228;13771257000199;CLINICA MEDICA MANENTE LIMITADA
2231;07447368000141;FUTURE HOME DECOR LTDA
2233;19964951000109;L. FERNANDES VIEIRA STEFANI
2255;16979609000194;L. B. C. FOMENTO MERCANTIL LTDA
2287;14724487000160;MAIA & CAMPANA SERVICOS MEDICOS LIMITADA
2292;29234768000101;CSF PARTICIPACOES LTDA
2299;29161423000175;CRISTIAN JURADO CORREA
2335;22087002000100;SOLEL ADMINISTRACAO DE BENS LTDA
2353;19404491000164;J. B. FRANCO REPRESENTACOES
2354;39669892000153;JAMIM HORTIFRUTI E EMPORIO LTDA
2359;19013403000101;R.B GOMES COMERCIO E TREINAMENTO
2367;19209893000108;MV2 SERVICOS DE PSICOLOGIA E MEDICO LTDA
2386;13236756000186;LUKA INDUSTRIA E COMERCIO DE PLASTICOS LTDA
2393;22481129000100;JULIO CEZAR VAZ PEDROZO
2395;14915171000155;TRANSPORTADORA POLVORA & SILVEIRA LTDA
2398;26570616000191;CENTRO IMAGEM LOCACOES DE SALAS E ESPECIALIDADES M
2399;30354077000120;GAL DESIGN E ACESSORIOS LTDA
2400;30386897000102;M5L9 PARTICIPACOES LTDA
2406;09505792000120;SIQUEIRA DOS SANTOS LTDA
2412;25159410000100;SIQUEIRA & SANTOS SERVICOS ADMINISTRATIVOS LTDA
2444;01039449000126;MARCELO NATAL COMERCIO DE MAQUINAS
2505;10532145000197;BTFIXO COMERCIO DE FERRAMENTAS LTDA
2506;15200768000186;CAIO DA SILVA PERONICA
2536;06221095000150;PRIVATE COSMETICOS, INDUSTRIA E COMERCIO LTDA
2549;10769759000197;INSTITUTO HUMANITA DE SAUDE E ENSINO ESPECIALIZADO
2964;09254402000197;A.S.C CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA
2971;09582812000167;AGX PRODUTOS ALIMENTICIOS LTDA
3000;67418947000198;COTRIM ORGANIZACAO DE DOCUMENTOS LTDA
3001;00811577000183;D & A JUNDIAI PRODUTOS ALIMENTICIOS LTDA
3029;08968127000100;GALDINO SERVICOS DE PINTURA LTDA
3035;02446824000115;H C DE JUNDIAI PRODUTOS ALIMENTICIOS LTDA
3049;10230301000165;LARISSA CAMPOS MARIALVA
3051;12793042000106;LEANDRO DOS SANTOS NASCIMENTO PINTURAS
3071;71623888000167;M.L PRODUTOS ALIMENTICIOS LTDA
3073;22958266000184;N&W HOLDING DE PARTICIPACOES LTDA.
3078;00738128000157;OSESF - ORGANIZACAO SERVICO SOCIAL FAMILIAR DE JUN
3097;05353705000106;S. L. MOREIRA
3110;11066188000197;TERTECH MANUTENCOES INDUSTRIAIS LTDA
3121;10226417000120;ZIERI ADMINISTRACAO DE BENS E PARTICIPACOES S/A
3192;19420487000190;DOLFINI SAUDE MENTAL LTDA
3205;59034892000194;ALLAN SANTOS CONSULTORES ASSOCIADOS LTDA
3217;07380676000105;PACIFIC VISION PARTNERS ASSESSORIA E CONSULTORIA E
3264;18514288000188;JEAN DE SOUSA TRANSPORTES
3279;49698774000127;LDN PARTICIPACOES LTDA
3286;49839427000177;JMBF DISTRIBUICAO LTDA
3295;19452245000188;NATIVIVA DISTRIBUIDORA DE ALIMENTOS LTDA
3309;49997944000174;SFI GESTAO DE DIVIDAS LTDA
3311;50046301000124;CANNAVITA LTDA
3357;28366414000158;ANA CAROLINA DA COSTA CARVALHO
3399;37826847000130;CANTINA BELLA LTDA
3445;46678138000145;PIP SERVICOS DIAGNOSTICOS LTDA
3482;14216358000160;MARCHEZAN TRANSPORTES RODOVIARIOS LTDA
3540;17215220000135;V.J. SAYEG PARTICIPACOES LTDA.
3592;59189506000133;GREGORIO S MATERIAIS PARA CONSTRUCAO LTDA
3597;48284336000150;M. TRINDADE SERVICOS MEDICOS LTDA
3611;10763033000147;REP PACK EMBALAGENS E SERVICOS LTDA
3642;48742402000198;MERAKI SOLUTION DISTRIBUICAO LTDA
3694;13671915000170;VITTA SERVICOS MEDICOS LTDA
4213;41912956000147;BURNOUT COMPANY LTDA
4815;03239661000162;ELETROWATTS MATERIAIS ELETRICOS LTDA
4819;39725938000104;VALPAR PARTICIPACOES LTDA
4991;07635101000188;ECOTRAT SERVICO ADMINISTRATIVO LTDA
5130;04845622000171;MASSAO TAKAKI COMERCIO DE ALIMENTOS LTDA
5131;36450931000139;TENSHI COMERCIO DE ALIMENTOS LTDA
5183;21778178000138;CMV - ADMINISTRACAO E PARTICIPACAO DE BENS LTDA
5223;18397263000141;PICERILLO BARBOSA CONSTRUCOES E TELECOM LTDA
5226;07068585000120;DGA INDUSTRIA METALURGICA LTDA
5253;06889655000149;R. L. DOS SANTOS & FERREIRA LTDA
